CustomerID,Date,Quantity,UnitPrice
14606,2,2,4.15
14606,2,1,2.95
14606,2,1,2.95
14606,2,2,6.75
14606,2,4,1.25
14606,2,1,4.95
14606,2,1,1.25
14606,2,1,2.95
14606,2,1,1.65
14606,2,1,8.5
14606,2,1,8.5
14606,2,1,3.25
14606,2,1,1.25
14606,2,1,2.1
14606,2,2,0.42
14606,2,4,0.39
14606,2,2,2.55
14606,2,1,3.75
14606,2,1,1.25
14606,2,1,1.25
14606,2,2,1.65
14606,2,3,4.15
14606,2,1,2.08
14606,2,1,1.95
14606,2,1,1.25
14606,2,2,8.25
15311,2,1,3.95
15311,2,1,8.25
15311,2,1,8.25
15311,2,1,4.15
15311,2,3,9.95
15311,2,2,9.95
15311,2,1,9.95
15311,2,1,0.85
15311,2,1,1.25
15311,2,4,0.85
15311,2,2,1.25
15311,2,17,0.65
15311,2,1,1.25
15311,2,1,2.55
15311,2,2,4.95
15311,2,2,1.45
15311,2,1,2.08
15311,2,1,2.08
15311,2,12,2.55
15311,2,6,0.39
15311,2,12,0.85
15311,2,6,1.45
15311,2,12,0.83
15311,2,6,0.39
15311,2,2,1.25
15311,2,2,2.95
15311,2,7,1.25
15311,2,4,0.85
15311,2,36,1.06
15311,2,24,3.95
15311,2,8,10.95
16313,2,36,0.38
16313,2,36,0.65
16313,2,6,1.95
16313,2,6,3.75
16313,2,12,1.45
16313,2,3,5.95
13104,2,24,1.69
13104,2,12,1.45
13104,2,48,3.39
13104,2,24,4.95
13507,2,1,9.95
13507,2,2,8.5
13507,2,2,7.95
13507,2,6,2.95
13507,2,24,1.25
13507,2,6,2.95
13507,2,6,2.89
13507,2,12,1.95
13507,2,8,1.95
13507,2,12,1.65
13507,2,12,1.25
13507,2,4,4.95
13507,2,24,0.19
13507,2,12,0.79
13507,2,12,0.39
13507,2,6,2.95
13507,2,12,0.79
13507,2,12,1.25
13507,2,12,1.95
13507,2,12,0.39
13507,2,12,0.39
13507,2,24,0.21
13507,2,24,0.21
13507,2,36,0.39
13507,2,12,0.39
13507,2,12,0.79
13507,2,12,0.79
13507,2,2,6.35
13507,2,12,0.83
13507,2,12,1.25
13507,2,6,2.95
13507,2,12,0.65
13507,2,4,4.25
13507,2,8,1.95
16495,2,1,2.1
16495,2,1,0.55
16495,2,3,1.65
16495,2,2,1.25
16495,2,2,1.25
16495,2,1,1.25
16495,2,9,1.65
16495,2,1,0.55
16495,2,1,0.55
16495,2,2,1.65
16495,2,2,0.55
16495,2,1,0.55
16495,2,10,0.65
16495,2,12,0.39
16495,2,1,4.95
16495,2,1,14.95
16495,2,1,2.08
16495,2,1,2.1
16495,2,1,1.65
16495,2,1,4.95
16495,2,1,4.95
16495,2,1,1.95
16495,2,2,4.95
16495,2,1,1.95
16495,2,1,9.95
16495,2,1,9.95
16495,2,2,6.95
16495,2,1,2.1
16495,2,1,2.1
16495,2,12,1.25
16495,2,1,0.39
16495,2,6,1.25
16495,2,1,0.42
16495,2,1,4.15
16495,2,3,1.65
16495,2,1,1.25
16495,2,1,8.5
16495,2,3,2.95
16495,2,6,1.65
16495,2,1,4.95
16495,2,12,2.55
16495,2,1,2.95
16495,2,20,1.25
16495,2,1,1.95
16495,2,1,1.95
16495,2,1,1.95
16495,2,1,4.95
16495,2,1,9.95
16495,2,3,9.95
16495,2,1,4.95
16495,2,1,1.95
16495,2,1,15.95
16495,2,1,4.95
16495,2,3,1.95
16495,2,1,1.95
16495,2,2,1.25
16495,2,4,1.65
16495,2,2,2.49
16495,2,1,2.95
16495,2,1,1.65
16495,2,2,15.95
16495,2,4,1.65
16495,2,1,4.95
16495,2,4,7.95
18225,2,20,2.08
18225,2,6,2.95
18225,2,12,1.25
18225,2,12,1.65
18225,2,10,2.08
18225,2,10,2.08
18225,2,10,2.08
18225,2,10,2.08
18225,2,10,2.08
18225,2,10,2.08
18225,2,10,2.08
18225,2,10,2.08
18225,2,6,2.95
18225,2,12,1.45
18225,2,6,2.89
18225,2,6,2.89
13225,2,96,1.95
13225,2,144,3.95
13225,2,96,2.95
13225,2,192,0.79
13225,2,144,0.39
13225,2,144,0.39
13225,2,48,1.25
14503,2,10,2.08
14503,2,10,2.08
14503,2,10,2.08
14503,2,10,2.08
14503,2,10,2.08
14503,2,12,1.45
14503,2,12,0.85
14503,2,12,0.83
14503,2,12,0.29
14503,2,12,0.29
14503,2,12,0.85
14503,2,12,0.85
14503,2,24,0.42
14503,2,8,0.85
14503,2,6,4.95
14503,2,12,1.25
14503,2,10,1.95
14503,2,12,1.65
14503,2,3,4.95
14503,2,6,2.95
14503,2,12,2.95
12989,2,-24,2.55
17857,2,-120,0.36
14871,2,6,3.95
14871,2,2,2.95
14871,2,3,0.42
14871,2,2,1.25
14871,2,2,1.25
14871,2,3,0.42
14871,2,3,0.42
14871,2,2,1.65
14871,2,1,1.65
14871,2,1,1.65
14871,2,2,1.65
14871,2,2,1.65
14871,2,1,1.65
14871,2,1,1.65
14871,2,2,1.65
14871,2,1,1.25
14871,2,2,0.79
14871,2,1,1.25
14871,2,1,2.08
14871,2,2,1.25
14871,2,2,2.49
14871,2,1,4.25
14871,2,1,4.95
14871,2,1,4.95
14871,2,1,4.95
14871,2,1,4.15
14871,2,1,4.95
14871,2,2,1.25
14871,2,1,4.95
14871,2,2,1.25
14871,2,2,4.95
14871,2,1,6.25
14871,2,9,0.29
14871,2,1,6.25
14871,2,3,6.25
14871,2,2,6.95
17705,2,6,8.5
17705,2,4,8.5
17705,2,4,8.5
17705,2,10,1.65
17705,2,10,1.65
17705,2,10,1.65
17705,2,10,1.65
17705,2,10,1.65
17705,2,10,1.65
13685,2,1,0.79
13685,2,1,0.79
13685,2,1,0.79
13685,2,1,0.39
13685,2,1,0.79
13685,2,1,0.79
13685,2,1,0.79
13685,2,1,0.79
13685,2,1,0.39
13362,2,-1,0.65
13362,2,-1,1.65
13362,2,-1,2.95
16779,2,-24,3.25
16571,2,-4,1.95
16571,2,-2,16.65
16571,2,-2,4.15
16571,2,-1,1.95
16571,2,-6,2.08
16571,2,-1,4.15
16571,2,-8,2.95
16571,2,-1,4.95
16571,2,-1,1.69
16571,2,-1,0.29
16143,2,8,3.75
16143,2,10,1.65
16143,2,5,2.95
16143,2,10,2.08
16143,2,12,1.65
16143,2,4,4.25
16143,2,6,2.95
16143,2,6,2.95
16143,2,4,4.95
16143,2,10,1.25
16143,2,10,1.25
16143,2,4,3.95
16143,2,12,1.25
16143,2,12,2.08
16143,2,12,2.55
16143,2,24,2.08
16143,2,12,2.1
16143,2,12,2.1
16143,2,3,4.95
16143,2,4,4.95
16143,2,6,2.95
16143,2,12,1.65
16143,2,6,2.95
14907,2,12,1.65
14907,2,48,0.29
14907,2,12,1.45
14907,2,12,0.85
14907,2,12,1.25
14907,2,6,1.95
14907,2,12,1.65
14907,2,8,4.95
14907,2,4,3.75
14907,2,12,2.1
14907,2,12,2.1
14907,2,12,2.1
14907,2,12,2.1
14907,2,12,1.65
14907,2,12,2.1
14907,2,12,2.08
14907,2,6,2.95
14907,2,24,3.29
14907,2,8,1.69
14907,2,10,1.65
14907,2,10,1.65
12967,2,-32,1.65
12967,2,-6,2.55
12967,2,-42,1.25
12967,2,-4,4.95
12967,2,-25,1.65
12967,2,-25,3.75
12967,2,-5,1.69
12967,2,-16,0.85
12967,2,-15,3.25
12967,2,-4,3.75
12967,2,-5,3.75
12967,2,-6,3.75
12967,2,-9,3.75
12442,2,12,1.45
12442,2,6,2.95
12442,2,6,2.95
12442,2,12,0.39
12442,2,24,0.39
12442,2,24,0.39
12442,2,24,0.39
12442,2,12,0.85
12442,2,12,0.65
12442,2,25,0.42
12442,2,24,1.25
12442,2,1,28
17841,2,4,1.25
17841,2,7,2.55
17841,2,1,1.65
17841,2,4,1.65
17841,2,2,1.25
17841,2,24,0.19
17841,2,36,1.25
17841,2,36,1.25
17841,2,36,1.25
17841,2,48,1.25
17841,2,2,8.5
17841,2,15,0.42
17841,2,6,1.65
17841,2,1,0.42
17841,2,1,0.79
17841,2,1,2.95
17841,2,1,8.25
17841,2,2,2.08
17841,2,2,2.08
17841,2,1,2.08
17841,2,1,5.95
17841,2,1,5.95
17841,2,1,4.95
17841,2,1,4.95
17841,2,1,2.89
17841,2,1,2.1
17841,2,3,2.95
17841,2,4,2.95
17841,2,2,0.85
17841,2,1,0.55
17841,2,1,6.25
17841,2,1,1.25
17841,2,5,6.75
17841,2,10,0.21
17841,2,10,0.21
17841,2,10,0.21
17841,2,1,0.39
17841,2,1,0.42
17841,2,1,1.25
17841,2,1,1.65
17841,2,1,1.25
17841,2,2,1.25
17841,2,2,1.95
17841,2,1,0.79
17841,2,1,4.95
17841,2,2,6.25
17841,2,2,1.45
17841,2,1,1.25
17841,2,1,1.25
17841,2,3,0.83
17841,2,12,1.25
17841,2,14,1.25
17841,2,14,1.25
17841,2,3,1.45
17841,2,2,2.08
17841,2,10,0.83
17841,2,4,0.83
17841,2,5,0.83
17841,2,4,0.83
17841,2,4,0.42
17841,2,4,0.42
17841,2,1,1.45
17841,2,2,1.45
17841,2,2,1.45
17841,2,9,1.45
17841,2,1,2.95
17841,2,6,2.1
17841,2,1,1.25
17841,2,2,0.79
17841,2,1,0.79
17841,2,3,5.95
17841,2,1,4.25
17841,2,3,0.79
17841,2,3,0.79
17841,2,2,2.55
17841,2,1,1.25
17841,2,1,1.25
17841,2,10,3.75
17841,2,1,5.95
17841,2,2,1.65
17841,2,2,2.1
17841,2,1,1.25
17841,2,2,2.1
17841,2,1,2.95
17841,2,2,0.42
17841,2,2,0.85
17841,2,2,0.85
17841,2,2,0.55
17841,2,1,1.25
17841,2,2,0.65
17841,2,3,1.25
17841,2,1,1.25
17841,2,1,1.25
17841,2,1,5.95
17841,2,1,1.95
17841,2,3,2.1
17841,2,3,2.55
17841,2,1,9.95
17841,2,1,1.25
17841,2,6,1.25
17841,2,3,2.55
17841,2,3,3.75
17841,2,1,5.95
17841,2,2,3.75
17841,2,1,2.1
17841,2,2,1.65
17841,2,1,1.25
17841,2,1,1.25
17841,2,2,3.95
17841,2,3,1.65
17841,2,1,0.79
17841,2,9,1.95
17841,2,1,4.95
17841,2,1,3.75
17841,2,1,4.25
17841,2,2,4.25
17841,2,1,4.95
17841,2,3,4.95
17841,2,2,4.25
17841,2,2,0.79
17841,2,4,0.39
17841,2,1,1.25
17841,2,1,1.25
17841,2,1,0.42
17841,2,1,0.42
17841,2,1,1.65
17841,2,1,1.65
17841,2,1,1.65
17841,2,3,1.45
17841,2,2,0.55
17841,2,3,0.85
17841,2,2,0.42
17841,2,2,1.65
17841,2,2,0.85
17841,2,1,4.95
17841,2,1,0.39
17841,2,2,0.39
17841,2,1,1.25
17841,2,1,0.83
17841,2,1,1.25
17841,2,1,1.65
17841,2,1,1.25
17841,2,3,1.25
17841,2,1,0.39
17841,2,1,0.39
17841,2,2,0.42
17841,2,19,0.42
17841,2,1,1.25
17841,2,64,0.19
17841,2,3,1.25
17841,2,2,0.42
17841,2,4,0.42
17841,2,1,0.85
17841,2,2,3.75
17841,2,2,3.75
17841,2,1,1.25
17841,2,6,1.65
17841,2,1,2.1
17841,2,2,0.65
17841,2,2,0.65
17841,2,2,0.65
17841,2,2,0.65
17841,2,2,0.65
17841,2,2,0.65
17841,2,1,3.25
17841,2,1,1.65
17841,2,1,0.85
17841,2,1,1.95
17841,2,1,4.95
17841,2,1,8.25
17841,2,1,3.95
17841,2,4,0.39
17841,2,5,1.65
17841,2,2,1.25
17841,2,1,3.75
17841,2,1,0.39
17841,2,1,0.39
17841,2,1,0.39
17841,2,2,0.39
17841,2,2,2.08
17841,2,1,2.08
17841,2,3,0.42
17841,2,1,1.25
17841,2,1,0.85
12839,2,-1,4.5
17266,2,1,0.29
17266,2,7,0.65
17266,2,1,0.63
17266,2,1,1.25
17266,2,1,1.65
17266,2,4,0.63
17266,2,1,1.25
17266,2,2,0.29
17266,2,20,0.39
17266,2,7,0.29
17266,2,2,0.63
17266,2,2,1.65
17266,2,2,1.25
17266,2,4,1.25
17266,2,1,2.95
17266,2,1,1.25
17266,2,6,1.65
17266,2,1,2.1
17266,2,5,1.25
17266,2,3,2.08
17266,2,1,2.08
17266,2,6,1.25
17266,2,1,1.65
17266,2,1,1.25
17266,2,1,4.95
17266,2,1,2.55
17266,2,1,0.85
17266,2,1,0.65
17266,2,1,2.08
17266,2,1,2.55
17266,2,1,1.95
17266,2,1,2.25
17266,2,2,1.95
17266,2,1,1.45
17266,2,1,1.95
17266,2,1,4.95
17266,2,1,2.08
17266,2,1,1.95
17266,2,1,3.75
17266,2,2,2.95
17266,2,2,1.25
17266,2,2,0.85
17266,2,1,1.45
17266,2,1,2.08
17266,2,1,3.75
17266,2,1,2.95
17266,2,1,4.15
17266,2,1,9.95
17266,2,1,4.95
17266,2,2,2.95
17266,2,1,3.75
17266,2,1,2.25
17266,2,2,1.25
17266,2,4,1.25
17266,2,1,3.75
14673,2,12,1.65
14673,2,6,2.08
14673,2,48,0.29
14673,2,12,1.45
14673,2,12,0.42
14673,2,12,1.25
14673,2,12,2.1
14673,2,4,4.95
14673,2,3,4.95
14673,2,8,4.95
14673,2,4,4.25
14673,2,36,1.95
14673,2,12,1.25
14673,2,12,1.69
14673,2,24,2.55
16016,2,8,0.42
16016,2,2,0.79
16016,2,2,0.79
16016,2,1,4.95
16016,2,4,0.85
16016,2,2,0.85
16016,2,1,4.95
16016,2,1,4.95
16016,2,3,0.42
16016,2,3,0.42
16016,2,2,1.65
16016,2,2,1.65
16016,2,2,2.08
16016,2,2,2.08
16016,2,1,2.08
16016,2,1,2.08
16016,2,2,4.95
16016,2,2,1.65
16016,2,2,1.65
16016,2,3,1.25
16016,2,2,4.25
16016,2,2,3.75
16016,2,2,3.95
16016,2,4,2.95
16016,2,1,2.55
16016,2,1,2.55
16016,2,1,2.55
16016,2,1,3.75
16016,2,2,1.25
16016,2,2,1.25
16016,2,2,1.25
16016,2,8,1.69
16016,2,2,2.08
14572,2,4,3.75
14572,2,2,4.95
14572,2,1,8.15
14572,2,8,12.75
17119,2,10,2.08
17119,2,4,4.25
17119,2,2,5.95
17119,2,12,0.83
14868,2,12,2.1
14868,2,12,2.1
14868,2,12,1.65
14868,2,12,1.65
14868,2,12,1.65
14868,2,10,1.95
14868,2,4,3.75
14868,2,12,1.65
14868,2,18,2.08
14868,2,9,4.95
14868,2,8,4.95
14868,2,12,4.95
14868,2,12,3.75
15822,2,20,1.65
15822,2,4,5.95
15822,2,12,1.65
15822,2,6,2.1
15822,2,4,2.95
15822,2,8,7.95
15822,2,9,1.65
15822,2,24,1.25
15822,2,24,0.85
15822,2,12,1.25
15822,2,12,1.95
15822,2,12,1.25
15822,2,12,1.65
15822,2,24,0.83
15822,2,2,4.95
15822,2,10,7.08
15822,2,20,2.08
12417,2,8,1.95
12417,2,6,2.89
12417,2,4,12.75
12417,2,1,16.95
12417,2,6,2.08
12417,2,8,1.69
12417,2,12,1.25
12417,2,25,0.42
12417,2,25,0.42
12417,2,6,2.95
12417,2,4,4.95
12417,2,25,0.42
12417,2,2,9.95
12417,2,4,3.25
12417,2,4,4.15
12417,2,12,1.65
12417,2,6,3.75
12417,2,2,8.5
12417,2,12,0.42
12417,2,3,15
16554,2,-12,1.25
16554,2,-1,0.85
16554,2,-2,6.25
16554,2,-24,1.65
16554,2,-3,3.75
16554,2,-4,0.85
16554,2,-4,0.85
16554,2,-5,0.29
16554,2,-4,1.65
16554,2,-4,2.1
14216,2,12,1.25
14216,2,10,2.55
14216,2,24,1.25
14216,2,24,1.25
14216,2,1,12.75
14216,2,1,25
15622,2,-10,1.65
15622,2,-20,2.08
15622,2,-20,2.08
15622,2,-2,8.25
15622,2,-4,5.95
15622,2,-4,5.95
15622,2,-3,5.95
15622,2,-6,3.75
15622,2,-4,5.95
15622,2,-6,3.75
15622,2,-6,3.75
15622,2,-6,3.75
15622,2,-1,25
15622,2,-12,3.75
15622,2,-2,8.25
16076,2,6,4.95
16076,2,24,1.65
16076,2,12,0.85
16076,2,6,4.95
16076,2,12,1.25
16076,2,10,1.65
16076,2,12,1.69
15814,2,-6,12.75
14298,2,-36,0.38
14298,2,-36,0.38
14298,2,-250,2.55
15194,2,12,1.25
15194,2,8,3.75
15194,2,8,7.65
15194,2,6,2.89
15194,2,96,1.45
15194,2,48,0.63
15194,2,10,2.08
15194,2,96,0.19
15194,2,24,0.79
15194,2,24,0.39
15194,2,12,0.79
15194,2,12,2.95
15194,2,48,0.29
15194,2,36,0.39
15194,2,36,0.19
15194,2,6,3.95
15194,2,8,1.95
15194,2,48,0.39
15194,2,16,2.95
15194,2,48,0.42
15194,2,48,0.85
15194,2,24,0.85
15194,2,12,1.25
15194,2,12,1.25
15194,2,12,1.65
15194,2,48,0.63
12820,2,12,1.25
12820,2,12,0.85
12820,2,12,0.85
12820,2,18,2.1
12820,2,5,4.95
12820,2,6,2.95
12820,2,12,1.25
12820,2,12,1.25
12820,2,4,4.25
12820,2,6,2.95
12820,2,4,3.75
12820,2,12,1.25
14293,2,4,5.75
14293,2,12,0.42
14293,2,12,0.42
14293,2,12,0.42
14293,2,12,0.42
14293,2,12,0.42
14293,2,12,0.42
14293,2,25,0.42
14293,2,25,0.42
14293,2,25,0.42
14293,2,10,1.65
14293,2,12,2.1
14293,2,12,2.1
14293,2,12,2.1
14293,2,12,2.1
14293,2,3,4.95
14293,2,12,2.95
14293,2,6,2.95
14293,2,4,4.25
14293,2,24,0.42
14293,2,24,0.42
12989,2,24,2.55
,2,1,5.29
16569,2,12,3.75
16569,2,25,0.42
16569,2,25,0.42
16569,2,25,0.42
16569,2,6,7.95
13078,2,16,3.39
13078,2,8,1.25
13078,2,10,1.25
13078,2,160,1.45
13078,2,4,3.75
13078,2,50,3.39
13078,2,8,3.75
13078,2,200,0.72
13078,2,96,1.79
12362,2,6,4.15
12362,2,6,4.15
12362,2,6,2.95
12362,2,6,1.95
12362,2,4,4.15
12362,2,4,4.15
12362,2,4,4.15
12362,2,4,4.15
12362,2,8,1.25
12362,2,8,1.25
12362,2,2,7.95
12362,2,2,7.95
12362,2,4,4.15
12362,2,4,4.15
12362,2,4,4.15
12362,2,10,0.85
12362,2,10,2.08
12362,2,10,2.08
12362,2,10,2.08
12362,2,10,2.08
12362,2,10,2.08
12362,2,12,0.42
12362,2,12,0.85
12362,2,16,1.25
12362,2,12,0.85
12362,2,12,1.45
12362,2,4,4.95
12362,2,6,2.95
12362,2,12,1.25
12362,2,3,18
17730,2,12,0.29
17730,2,48,4.25
17730,2,12,4.25
17730,2,24,4.15
17730,2,24,0.29
17730,2,12,0.42
17730,2,12,0.42
17730,2,12,0.42
17730,2,12,0.42
17730,2,50,0.42
17730,2,25,0.42
17730,2,25,0.42
17730,2,25,0.42
17730,2,12,2.1
17730,2,12,1.45
17730,2,12,1.25
17730,2,24,2.1
17730,2,12,1.25
17730,2,6,2.55
17730,2,6,2.55
17730,2,48,0.65
17730,2,12,1.25
17730,2,12,1.25
17730,2,12,0.85
16201,2,8,1.95
16201,2,2,5.75
16201,2,12,0.39
16201,2,12,1.65
16201,2,12,0.59
16201,2,32,1.69
16201,2,12,2.1
16201,2,10,2.08
16201,2,10,2.08
16201,2,10,2.08
16201,2,10,2.08
16201,2,10,2.08
16201,2,10,2.08
16201,2,10,2.08
16201,2,10,2.08
16201,2,10,2.08
16201,2,10,2.08
16201,2,10,0.85
16201,2,10,0.85
16201,2,10,0.85
16201,2,10,0.85
16201,2,10,1.65
16201,2,10,1.65
16201,2,20,1.65
16201,2,10,1.65
16201,2,10,1.65
16201,2,12,0.29
16201,2,12,0.29
16201,2,12,1.25
16201,2,10,0.85
17861,2,1,2.1
17861,2,12,1.25
17861,2,1,4.95
17861,2,1,0.42
17861,2,1,1.25
17861,2,1,0.42
17861,2,6,0.85
17861,2,10,0.85
17861,2,1,0.42
17861,2,72,0.12
17861,2,6,2.95
17861,2,1,0.39
17861,2,6,1.65
17861,2,1,2.08
17861,2,1,1.95
17861,2,1,1.95
17861,2,2,8.25
17861,2,1,16.95
17861,2,1,16.95
17861,2,6,0.39
17861,2,3,8.5
17861,2,5,2.1
17861,2,2,1.65
17861,2,6,1.25
17861,2,8,0.39
17861,2,8,0.39
17861,2,6,1.25
17861,2,6,1.25
17861,2,6,1.25
17861,2,3,1.95
17861,2,3,1.95
17861,2,4,1.25
17861,2,1,3.75
17861,2,1,3.75
17861,2,4,2.49
17861,2,4,2.08
17861,2,3,1.25
17861,2,2,2.55
17861,2,6,1.25
17861,2,4,1.25
17861,2,4,1.25
17861,2,12,0.42
17861,2,12,0.42
17861,2,12,0.42
17861,2,12,0.42
17861,2,12,0.42
17861,2,12,0.42
17861,2,4,1.25
17861,2,10,0.85
17861,2,6,1.65
17861,2,6,2.55
17861,2,3,1.45
17861,2,4,0.39
17861,2,20,0.83
17861,2,10,1.65
17861,2,10,0.85
17861,2,10,0.85
17861,2,1,4.25
17861,2,25,0.42
17861,2,25,0.42
17861,2,25,0.42
,2,3,4.96
,2,2,4.13
,2,3,2.46
,2,6,2.46
,2,1,1.46
,2,2,0.83
,2,3,1.63
,2,2,4.13
,2,3,0.83
,2,2,0.83
,2,3,0.83
,2,1,4.96
,2,1,0.83
,2,16,1.24
,2,2,1.63
,2,4,2.46
,2,1,7.46
,2,1,15.79
,2,1,8.29
,2,2,4.13
,2,3,2.46
,2,1,7.46
,2,1,8.29
,2,3,1.25
,2,1,1.25
,2,1,0.83
,2,1,3.29
,2,1,1.63
,2,4,1.63
,2,2,1.63
,2,2,1.63
,2,2,2.46
,2,1,2.46
,2,2,0.83
,2,1,4.13
,2,1,0.83
,2,1,4.13
,2,1,4.13
,2,3,0.83
,2,2,0.83
,2,1,4.96
,2,2,4.13
,2,1,8.29
,2,1,4.13
,2,16,0.78
,2,2,1.63
,2,1,1.63
,2,7,2.46
,2,2,2.46
,2,24,0.83
,2,1,1.63
,2,1,2.48
,2,1,2.48
,2,1,3.73
,2,1,10.82
,2,1,7.07
,2,1,9.15
,2,1,9.15
,2,1,9.98
,2,1,2.9
,2,2,3.32
,2,1,4.98
,2,1,4.15
,2,1,4.15
,2,2,4.98
,2,1,2.48
,2,1,0.83
,2,1,0.83
,2,1,0.83
,2,1,0.83
,2,1,0.83
,2,1,736.38
,2,1,3.29
,2,3,1.63
,2,1,12.46
,2,1,0.83
,2,1,0.42
,2,1,2.46
,2,17,0.42
,2,2,2.46
,2,3,2.46
,2,1,2.46
,2,3,5.95
,2,4,1.25
,2,1,9.95
,2,6,4.13
,2,1,2.46
,2,3,4.13
,2,1,4.13
,2,1,0.83
,2,2,1.63
,2,1,4.96
,2,1,4.96
,2,4,3.29
,2,1,3.29
,2,1,5.79
,2,1,2.46
,2,2,2.46
,2,1,7.46
,2,1,1.25
,2,1,2.46
,2,1,4.13
,2,8,2.46
,2,9,0.83
,2,1,2.46
,2,1,16.63
,2,4,4.13
,2,2,4.13
,2,6,0.83
,2,5,0.83
,2,20,0.83
,2,2,2.46
,2,1,5.79
,2,1,0.83
,2,1,1.25
,2,5,4.13
,2,1,2.46
,2,1,4.13
,2,1,3.29
,2,1,3.29
,2,1,4.13
,2,1,4.13
,2,21,0.42
,2,2,4.13
,2,1,4.13
,2,1,4.96
,2,1,2.92
,2,8,1.25
,2,1,10.79
,2,3,8.29
,2,3,2.46
,2,1,1.63
,2,2,5.79
,2,3,24.96
,2,1,3.29
,2,3,1.63
,2,2,4.13
,2,1,3.29
,2,9,0.83
,2,1,0.83
,2,1,4.13
,2,1,7.46
,2,1,5.79
,2,1,7.46
,2,2,7.46
,2,9,2.46
,2,1,0.83
,2,2,0.83
,2,1,15.79
,2,1,2.46
,2,1,4.96
,2,1,4.96
,2,1,4.96
,2,1,3.29
,2,1,3.29
,2,1,3.29
,2,16,0.83
,2,2,0.83
,2,1,1.63
,2,1,4.13
,2,1,4.96
,2,13,3.29
,2,1,5.79
,2,4,11.63
,2,1,2.46
,2,1,0.83
,2,7,1.63
,2,5,2.46
,2,14,0.83
,2,10,3.29
,2,1,1.63
,2,2,3.29
,2,3,2.46
,2,1,3.29
,2,1,3.29
,2,1,3.29
,2,1,3.29
,2,1,3.29
,2,1,3.29
,2,2,2.46
,2,1,2.46
,2,1,1.63
,2,4,1.63
,2,1,1.63
,2,2,1.63
,2,2,7.46
,2,3,2.46
,2,2,0.83
,2,1,0.83
,2,1,4.13
,2,1,2.46
,2,3,1.63
,2,5,1.63
,2,1,1.63
,2,1,1.63
,2,1,2.46
,2,1,0.83
,2,1,1.25
,2,2,1.25
,2,6,0.83
,2,2,0.83
,2,3,0.83
,2,6,2.46
,2,1,2.46
,2,9,2.46
,2,1,0.83
,2,1,0.83
,2,2,0.83
,2,1,0.83
,2,2,0.83
,2,1,0.83
,2,3,0.83
,2,1,5.79
,2,1,3.29
,2,6,1.63
,2,1,3.29
,2,1,3.29
,2,4,1.25
,2,5,1.63
,2,3,1.25
,2,1,3.29
,2,1,5.79
,2,18,5.79
,2,1,5.79
,2,6,3.29
,2,5,7.46
,2,2,5.79
,2,3,10.79
,2,3,8.29
,2,1,11.63
,2,2,2.46
,2,1,0.83
,2,3,0.83
,2,1,10.79
,2,1,4.13
,2,1,4.13
,2,1,4.13
,2,11,0.83
,2,6,0.83
,2,11,0.83
,2,1,1.63
,2,2,1.63
,2,2,2.46
,2,1,8.29
,2,2,8.29
,2,1,8.29
,2,1,16.63
,2,13,1.63
,2,1,7.46
,2,1,4.13
,2,1,1.63
,2,2,9.96
,2,1,9.96
,2,2,1.63
,2,1,2.46
,2,1,24.96
,2,1,3.29
,2,1,3.29
,2,1,4.96
,2,1,4.96
,2,1,4.96
,2,3,3.29
,2,20,0.63
,2,14,0.83
,2,1,3.29
,2,1,1.63
,2,1,7.46
,2,2,1.63
,2,1,1.63
,2,1,5.79
,2,3,8.29
,2,1,4.13
,2,1,4.13
,2,1,4.13
,2,1,4.96
,2,1,4.96
,2,1,4.13
,2,2,1.25
,2,1,5.79
,2,7,2.46
,2,1,9.96
,2,6,5.79
,2,1,2.46
,2,1,3.29
,2,4,4.13
,2,1,4.96
,2,1,3.29
,2,1,5.79
,2,1,10.79
,2,3,2.46
,2,3,2.46
,2,1,2.46
,2,2,0.83
,2,2,2.46
,2,1,10.79
,2,2,4.13
,2,2,4.13
,2,1,0.83
,2,1,0.83
,2,1,0.83
,2,4,0.83
,2,2,3.29
,2,1,3.29
,2,1,3.29
,2,1,1.63
,2,1,1.63
,2,6,1.63
,2,2,1.63
,2,16,0.83
,2,35,0.83
,2,4,4.13
,2,14,0.83
,2,3,4.96
,2,1,2.46
,2,1,1.63
,2,6,7.46
,2,3,1.63
,2,4,1.63
,2,8,0.83
,2,8,0.83
,2,5,0.83
,2,3,1.63
,2,1,1.63
,2,3,1.63
,2,1,16.63
,2,1,0.42
,2,2,1.63
,2,1,1.63
,2,1,0.83
,2,1,0.83
,2,1,0.83
,2,2,7.46
,2,5,2.46
,2,2,3.29
,2,2,16.63
,2,1,4.13
,2,4,1.95
,2,1,3.29
,2,1,3.29
,2,1,3.29
,2,1,3.29
,2,2,1.63
,2,14,1.63
,2,6,1.95
,2,5,5.79
,2,2,3.29
,2,1,3.29
,2,1,16.63
,2,2,4.13
,2,1,5.79
,2,1,5.79
,2,1,5.79
,2,3,2.46
,2,2,1.63
,2,1,0.83
,2,1,0.83
,2,3,0.83
,2,1,0.83
,2,1,10.79
,2,1,8.29
,2,1,7.46
,2,3,7.46
,2,1,7.46
,2,4,5.79
,2,1,3.29
,2,1,3.29
,2,1,5.79
,2,1,4.13
,2,1,7.46
,2,1,7.46
,2,3,1.63
,2,2,1.63
,2,1,1.63
,2,1,19.96
,2,2,14.96
,2,6,1.63
,2,1,13.29
,2,1,5.79
,2,2,4.13
